x.zipcode,x.state,avg_price,avg_price_per_sqft,median_price,median_price_per_sqft,listings_count,average_occupancy,average_rental_income,average_night_price
37203,TN,798207.141,611.522,699000,538,542,45.55350553505535,4024.571955719557,342.640221402214
90026,CA,1472990.99,3765.971,1300000,771,339,58.3716814159292,3281.778761061947,195.5486725663717
92109,CA,1587822.58,1082.398,1549999,906,1073,42.520037278657966,4272.645852749301,372.8052190121156
20002,DC,777899.024,560.429,699900,524,714,59.45238095238095,2993.796918767507,172.5140056022409
70119,LA,447797.201,236.919,399000,223,678,46.52654867256637,2853.2094395280237,222.7197640117994
94117,CA,1954697.705,3913.505,1595000,989,330,64.76969696969697,4937.278787878788,258.2181818181818
70130,LA,666562.606,404.611,524500,375,726,42.43250688705234,3226.5798898071625,289.8374655647383
10016,NY,1729858.062,1566.128,1195000,1494,206,56.10679611650485,4012.9077669902913,238.5097087378641
11232,NY,1335027.733,774.389,1349500,764,57,72.19298245614036,4584.473684210527,208.40350877192984
10065,NY,3433192.116,1685.606,1750000,1580,76,60.35526315789474,4621.5921052631575,246.98684210526315
11221,NY,1385784.548,1018.98,1299000,589,360,62.225,3582.1944444444443,196.73333333333332
98109,WA,1067334.841,689.175,837475,659,165,60.339393939393936,3625.4848484848485,201.4060606060606
60640,IL,423069.415,281.302,329500,250,110,60.72727272727273,2970.5,168.76363636363635
11211,NY,1887289.891,1207.669,1672500,1250,396,68.47727272727273,4788.10101010101,235.6060606060606
90019,CA,1632783.985,685.182,1500000,660,186,44.38172043010753,2894.3817204301076,228.41397849462365
11234,NY,858623.665,1370.989,789000,514,100,44.96,2194.35,167.5
10017,NY,1406548.379,1320.406,872500,1286,79,63.49367088607595,4405.202531645569,256.37974683544303
11215,NY,1980315.494,1219.493,1647500,1156,277,69.2418772563177,4564.303249097473,222.8086642599278
10014,NY,3362381.282,2607.669,1864500,2270,150,67.94,5393.56,266.6933333333333
70117,LA,346876.444,203.65,312500,177,508,50.18307086614173,3008.998031496063,216.28149606299212
02118,MA,859103.448,4000.686,685250,1424,NA,NA,NA,NA
10025,NY,2230430.086,1704.455,1525000,1811,148,67.52027027027027,4956.77027027027,239.19594594594594
11222,NY,1772148.13,1276.335,1450000,1294,339,62.05899705014749,4035.9970501474927,220.5103244837758
70115,LA,645547.929,321.042,555000,311,470,47.88085106382979,3164.714893617021,230.39148936170213
78704,TX,1207906.162,671.9,929900,626,981,49.27013251783894,3126.4903160040776,243.19062181447504
98117,WA,1007043.576,593.489,899975,562,276,57.59057971014493,2729.268115942029,167.70652173913044
91030,CA,1453241.356,846.336,1349500,823,45,60.977777777777774,3486.133333333333,196.22222222222223
97213,OR,574942.492,315.021,550000,303,4,77.25,3713.75,149.5
37206,TN,778317.72,392.458,722580,366,381,51.112860892388454,3591.472440944882,268.2755905511811
80212,CO,1038173.341,486.941,870000,470,218,50.321100917431195,2261.623853211009,167.5091743119266
78702,TX,803023.484,629.446,710372,586,967,48.77352637021717,3671.4974146845916,276.3971044467425
60647,IL,671899.79,349.542,583000,312,279,51.24014336917563,2652.5340501792116,178.90322580645162
11237,NY,1300999.968,560.494,1300000,465,185,64.34594594594594,3339.091891891892,178.35675675675677
90703,CA,927767.963,563.387,927444,562,9,55.55555555555556,3556.6666666666665,253.77777777777777
97202,OR,725128.264,343.261,649950,333,375,63.57333333333333,2984.352,158.50666666666666
91311,CA,940310.174,453.239,799450,438,57,52.3859649122807,3871.7719298245615,268.6140350877193
37210,TN,596152.285,388.199,450000,349,308,58.05194805194805,4210.444805194805,256.37987012987014
60645,IL,313924.692,187.193,227250,164,27,49.148148148148145,2315.962962962963,170.37037037037038
10031,NY,927015.192,538.068,532500,569,133,66.2406015037594,3626.4887218045114,182.11278195488723
10128,NY,2658192.903,1554.944,1312000,1270,90,66.66666666666667,3535.4555555555557,183.01111111111112
78723,TX,702759.147,419.661,650000,407,232,47.89224137931034,2890.7155172413795,215.60344827586206
37212,TN,1071649.811,525.626,837000,481,302,45.870860927152314,3418.801324503311,288.7317880794702
11224,NY,716847.86,497.427,599000,461,28,59.392857142857146,2892.1428571428573,161.10714285714286
37218,TN,608332.467,291.652,479900,268,41,40.51219512195122,3158.7073170731705,318.5853658536585
90042,CA,1007531.458,745.196,982494,703,290,63.87241379310345,3888.2965517241378,209.97241379310344
78758,TX,486303.456,325.57,489900,326,222,45.445945945945944,2205.265765765766,170.6216216216216
37215,TN,1761038.793,445.859,1300000,413,31,60.193548387096776,2868.451612903226,181.83870967741936
78741,TX,524376.072,384.245,489000,352,360,42.90277777777778,2642.1805555555557,248.30277777777778
90036,CA,1994770.437,798.025,1929000,766,324,50.648148148148145,3588.617283950617,239.75617283950618
91748,CA,892183.225,518.897,825195,503,171,45.69005847953216,2776.2573099415204,204.61988304093566
90038,CA,NA,NA,NA,NA,463,52.09287257019439,2959.1900647948164,200.96328293736502
98122,WA,1032675.337,645.62,849950,641,350,59.037142857142854,3283.5857142857144,192.68571428571428
20005,DC,668972.09,763.608,569900,695,88,46.34090909090909,2944.590909090909,248.75
20003,DC,900239.509,693.656,852500,655,370,60.445945945945944,3242.991891891892,181.02702702702703
91006,CA,1344433.253,689.982,1200000,678,63,47.44444444444444,2433.9206349206347,167.84126984126985
37013,TN,401561.671,610.632,377990,216,48,64.89583333333333,3387.1041666666665,179.39583333333334
78725,TX,370968.552,241.983,350000,227,8,29.75,2030.125,266.625
90029,CA,1437163.767,7062.156,1299500,706,155,47.34193548387097,2611.9032258064517,185.2774193548387
10024,NY,3029272.352,1737.937,1500000,1516,130,63.292307692307695,4141.846153846154,217.7153846153846
90004,CA,2468549.525,850.045,1495000,754,101,53.742574257425744,3253.5049504950493,195.94059405940595
95003,CA,1488559.65,886.021,1317500,773,278,47.143884892086334,4645.784172661871,358.0143884892086
97217,OR,532690.647,310.825,499000,303,27,73,2227.222222222222,105.70370370370371
02127,MA,963019.25,2293.013,944000,840,50,58.82,4415.74,296.42
60657,IL,645439.439,749.458,495000,323,255,45.431372549019606,2601.843137254902,220.93333333333334
90068,CA,2157031.161,904.227,1800000,874,362,51.86740331491713,4360.027624309392,292.99171270718233
90027,CA,2375538.411,883.11,1895000,881,149,47.42953020134228,2899.6174496644294,216.8724832214765
10022,NY,1980305.733,1510.325,1095000,1115,194,63.70618556701031,4389.726804123711,227.659793814433
90046,CA,2209073.802,989.874,1640000,915,593,48.84485666104553,3253.121416526138,240.47048903878584
02119,MA,1183275.591,64553.71,797557,440,68,64.42647058823529,4658.573529411765,239.3235294117647
60618,IL,626075.701,368.612,545000,286,237,49.232067510548525,2414.649789029536,176.62025316455697
10002,NY,1710326,1716.665,1250000,1716,344,61.43023255813954,4344.302325581395,240.65116279069767
11214,NY,1226300.726,638.152,1149500,618,88,60.43181818181818,2874.375,165.20454545454547
02130,MA,1051111.235,3665.613,939900,673,84,66.1547619047619,3903.154761904762,215.9404761904762
90043,CA,1083338.101,3914.049,949400,614,370,53.002702702702706,3462.8567567567566,221.22702702702702
10013,NY,5122691.935,2062.612,3995000,1932,153,71.41830065359477,5248.562091503268,249.68627450980392
11354,NY,821867.15,846.353,699000,875,34,66.3529411764706,3070.764705882353,155.58823529411765
10314,NY,702818.169,435.17,699000,415,15,66.4,3155.6,153.06666666666666
02125,MA,787811.655,967.206,711950,425,55,74.98181818181818,4225.527272727273,193.9090909090909
11103,NY,1343964.698,683.67,1389000,662,99,66.4949494949495,3579.1414141414143,175.5050505050505
80211,CO,976499.197,506.147,849950,496,368,47.92391304347826,2411.228260869565,172.21467391304347
94605,CA,831291.206,521.29,749000,506,118,51.23728813559322,2197.4322033898306,152.54237288135593
11105,NY,1296407.146,712.656,1259500,679,62,67.24193548387096,3513.4193548387098,180.08064516129033
90402,CA,4917944.864,1669.697,3697500,1583,44,59.43181818181818,4639.340909090909,271.1818181818182
90017,CA,919927.047,801.521,699000,759,122,43.614754098360656,2718.2049180327867,215.27868852459017
80210,CO,1263336.953,460.362,895000,443,199,54.346733668341706,3110.5829145728644,194.9246231155779
11220,NY,1675464.293,708.509,1449000,672,84,66.70238095238095,2882.464285714286,155.27380952380952
60624,IL,249714.466,125.606,215000,112,32,44.34375,1962.53125,164.6875
90048,CA,2615087.974,1108.943,1999000,1014,429,50.67832167832168,3657.079254079254,245.01398601398603
80203,CO,526932.543,445.523,422500,444,149,59.95973154362416,2571.1342281879197,151.5771812080537
60653,IL,407375.133,229.286,349000,188,98,43.38775510204081,2273.9489795918366,187.33673469387756
11217,NY,1923439.143,1300.804,1865000,1363,212,70.10377358490567,4845.36320754717,227.16509433962264
91502,CA,1229202.042,664.508,857000,635,18,49.22222222222222,2754.8888888888887,188.38888888888889
91606,CA,935533.529,597.528,895000,568,96,66.9375,3913.8854166666665,212.33333333333334
94131,CA,NA,NA,NA,NA,115,61.37391304347826,4417.2,242.28695652173914
10075,NY,2133155.484,1460.994,945000,1405,98,58.83673469387755,3856.5102040816328,211.16326530612244
92101,CA,874783.484,5861.352,724450,749,775,45.26967741935484,2827.1329032258063,222.96774193548387
60608,IL,444799.506,301.924,395000,273,197,55.13705583756345,2170.477157360406,143.0253807106599
10011,NY,2147998.111,1844.826,1724500,1896,130,66.6076923076923,5496.5,277.1923076923077
11231,NY,2870391.542,1299.868,2500000,1300,130,64.93846153846154,4621.761538461538,242.3153846153846
10019,NY,4159475.779,2218.791,1525000,1603,245,58.01632653061225,4057.995918367347,236.9551020408163
90006,CA,1323363.364,550.372,1099000,528,86,43.54651162790697,2981.8837209302324,219.87209302325581
94109,CA,1629556.502,1040.943,998000,990,162,56.94444444444444,3359.1111111111113,196.02469135802468
11201,NY,2277725.745,1647.895,1597000,1637,221,68.27149321266968,5085.755656108598,253.92760180995475
92105,CA,649427.771,627.307,615000,546,221,50.31221719457014,2631.0135746606334,180.37556561085972
10009,NY,1365181.818,1509.423,1400000,1607,143,66.95104895104895,4783.762237762237,253.66433566433565
90069,CA,3902836.047,1208.524,1925000,1023,259,45.181467181467184,3609.930501930502,460.3127413127413
10018,NY,2230449.368,1313.301,1550000,1413,121,66.79338842975207,5774.231404958678,296.0330578512397
91104,CA,1146903.801,741.366,1099500,714,65,66.01538461538462,3973.9538461538464,217.66153846153847
10027,NY,1221201.557,870.175,770000,800,194,64.5,3762.5515463917527,197.91237113402062
02113,MA,714750,2993.891,529000,3171,40,60.875,4672.125,256.5
92117,CA,1063632.006,750.581,979000,717,185,47.729729729729726,3927.7081081081083,292.41621621621624
10036,NY,1609345.959,1644.094,1324250,1653,267,62.97752808988764,4393.029962546817,240.58426966292134
90291,CA,NA,NA,NA,NA,682,51.66862170087977,3987.8460410557186,259.3372434017595
90290,CA,2228551.614,1000.455,1499000,893,188,46.1436170212766,3549.6648936170213,269.06382978723406
94110,CA,1577745.646,5454.143,1396500,942,338,65.06213017751479,4775.298816568047,241.97633136094674
02116,MA,1197289.943,2403.97,735000,1214,177,48.559322033898304,3724.062146892655,278.05649717514126
90405,CA,1946113.861,1216.651,1890000,1156,133,60.962406015037594,4009.6616541353383,226.5639097744361
11373,NY,894202.882,613.847,625000,592,51,60.01960784313726,2709.470588235294,148.88235294117646
37138,TN,454438.264,261.334,359900,249,37,47.189189189189186,3455.2972972972975,284.3243243243243
80207,CO,767138.446,401.007,639750,403,126,58.23809523809524,2460.0238095238096,152.5079365079365
11421,NY,907122.559,484.621,827000,464,31,65.54838709677419,2682.032258064516,143.03225806451613
11209,NY,1004858.907,645.738,813500,580,101,67.88118811881188,4014.7524752475247,190.92079207920793
90813,CA,1081242.754,557.409,789000,517,57,52.80701754385965,2860.8596491228072,184.24561403508773
20010,DC,825688.992,526.693,750000,512,199,59.8391959798995,2949.0552763819096,170.46231155778895
10032,NY,878566.667,593.291,617000,603,67,74.16417910447761,3759.865671641791,175.71641791044777
90025,CA,1408997.519,791.519,1150000,728,394,50.68527918781726,2881.736040609137,186.78426395939087
90404,CA,1476605.051,867.263,1199000,822,118,45.30508474576271,2635.169491525424,192.88135593220338
70116,LA,502344.921,327.223,385000,268,503,47.82504970178926,3563.5904572564614,269.2485089463221
90746,CA,757951.687,468.735,749444,462,10,42,2962.2,232.6
90016,CA,1368268.076,732.729,1161944,730,174,51.59770114942529,3350.448275862069,211.81034482758622
60610,IL,731817.533,406.636,449000,347,187,50.88235294117647,4027.860962566845,300.10695187165777
10162,NY,NA,NA,NA,NA,12,79.83333333333333,5264,212.25
11216,NY,NA,NA,NA,NA,366,65.9535519125683,3615.103825136612,182.5928961748634
02111,MA,NA,NA,NA,NA,48,58.270833333333336,4022.9166666666665,252.97916666666666
92037,CA,NA,NA,NA,NA,342,40.19298245614035,4547.520467836257,471.9327485380117
91607,CA,NA,NA,NA,NA,92,54.52173913043478,4107.95652173913,308.5326086956522
10001,NY,NA,NA,NA,NA,222,52.41891891891892,3868.0855855855857,257.2837837837838
10040,NY,NA,NA,NA,NA,33,65.96969696969697,3103.4848484848485,149.93939393939394
37220,TN,NA,NA,NA,NA,10,65.5,2836.5,154.6
60622,IL,NA,NA,NA,NA,273,46.18681318681319,2777.6813186813188,228.35531135531136
11212,NY,NA,NA,NA,NA,95,62.11578947368421,2479.547368421053,139.25263157894736
11208,NY,NA,NA,NA,NA,194,57.48969072164948,2675.1134020618556,159.6340206185567
92107,CA,NA,NA,NA,NA,469,53.08102345415778,3780.055437100213,249.95735607675905
94123,CA,NA,NA,NA,NA,102,57.13725490196079,4525.205882352941,267.37254901960785
60601,IL,NA,NA,NA,NA,65,39.246153846153845,3579.107692307692,295.84615384615387
78729,TX,NA,NA,NA,NA,0,NA,NA,NA
90302,CA,NA,NA,NA,NA,138,44.78260869565217,2560.3695652173915,204.71014492753622
91601,CA,NA,NA,NA,NA,118,54.516949152542374,3072.1186440677966,199.26271186440678
78750,TX,NA,NA,NA,NA,3,35.333333333333336,1335.3333333333333,116.66666666666667
60660,IL,NA,NA,NA,NA,86,58.80232558139535,2985.3488372093025,180.48837209302326
11219,NY,NA,NA,NA,NA,162,72.3395061728395,4342.975308641975,200.19135802469137
10035,NY,NA,NA,NA,NA,109,63.30275229357798,3607.1743119266057,194.9724770642202
90292,CA,NA,NA,NA,NA,414,38.58454106280193,3838.2294685990337,347.463768115942
11249,NY,NA,NA,NA,NA,208,68.1826923076923,4828.620192307692,244.3028846153846
90012,CA,NA,NA,NA,NA,86,37.94186046511628,2112.7441860465115,199.77906976744185
70112,LA,NA,NA,NA,NA,300,40.86,2830.423333333333,276.7633333333333
90034,CA,NA,NA,NA,NA,392,53.98979591836735,3405.5408163265306,214.6122448979592
92104,CA,NA,NA,NA,NA,353,54.44192634560906,2882.756373937677,187.1643059490085
90802,CA,NA,NA,NA,NA,253,51.80632411067194,2608.806324110672,174.71146245059288
94116,CA,NA,NA,NA,NA,138,58.15217391304348,3404.695652173913,199.85507246376812
11369,NY,NA,NA,NA,NA,134,59.85820895522388,2958.5522388059703,170.59701492537314
60612,IL,NA,NA,NA,NA,277,52.08664259927798,2808.945848375451,189.37906137184115
90045,CA,NA,NA,NA,NA,130,43.66923076923077,3061.4538461538464,220.25384615384615
90058,CA,NA,NA,NA,NA,57,41.421052631578945,3237.754385964912,248.78947368421052
90250,CA,NA,NA,NA,NA,165,43.06060606060606,2306.4969696969697,177.33333333333334
98101,WA,NA,NA,NA,NA,217,58.26728110599078,3580.967741935484,210.7557603686636
90028,CA,NA,NA,NA,NA,294,47.636054421768705,2932.700680272109,218.28231292517006
78705,TX,NA,NA,NA,NA,424,45.6061320754717,2189.323113207547,175.38915094339623
02135,MA,NA,NA,NA,NA,52,67.32692307692308,3948.173076923077,217.3653846153846
02108,MA,NA,NA,NA,NA,42,57.357142857142854,4686.738095238095,258.7142857142857
94108,CA,NA,NA,NA,NA,141,58.47517730496454,2889.1702127659573,157.56028368794327
98102,WA,NA,NA,NA,NA,NA,NA,NA,NA
37201,TN,NA,NA,NA,NA,182,47.24175824175824,3961.3846153846152,326.07142857142856
80222,CO,NA,NA,NA,NA,58,57.41379310344828,3184.9827586206898,183.10344827586206
20037,DC,NA,NA,NA,NA,103,67.84466019417475,3279.5436893203882,164.7766990291262
78751,TX,NA,NA,NA,NA,244,50.1844262295082,2403.282786885246,220.7377049180328
11238,NY,NA,NA,NA,NA,238,60.865546218487395,3898.0588235294117,211.890756302521
94103,CA,1113314.576,943.672,887020,933,129,65.88372093023256,3887.829457364341,198.71317829457365
11233,NY,1208871.277,12497.92,1150000,571,361,61.7617728531856,3072.9584487534626,170.70637119113573
91423,CA,1693104.964,756.036,1450000,766,80,55.1875,5821.3,420.45
37217,TN,422552.961,261.495,299900,217,26,50.03846153846154,2693.076923076923,189.92307692307693
97211,OR,592209.476,319.092,550000,307,89,71.01123595505618,2419.1348314606744,113.86516853932584
90015,CA,1041298.469,714.957,745000,664,184,38.51086956521739,2562.0434782608695,229.29347826086956
MISSI,IL,NA,NA,NA,NA,0,NA,NA,NA
10303,NY,524977.247,380.528,499000,380,11,58.27272727272727,2052.5454545454545,120.63636363636364
90024,CA,3159769.071,958.985,1477500,844,151,50.602649006622514,3183.245033112583,221.98013245033113
11432,NY,1169735.622,572.366,995000,531,41,54.46341463414634,3250.3414634146343,198
60642,IL,663449.33,389.811,579900,332,156,47.17307692307692,3185.8076923076924,240.94230769230768
10039,NY,695287.471,713.94,675000,720,21,63.57142857142857,3002.4285714285716,163.8095238095238
98115,WA,1095970.03,600.154,936000,573,NA,NA,NA,NA
92102,CA,782553.033,799.088,655341,621,390,51.44615384615385,3001.2846153846153,201.3923076923077
98105,WA,1545859.205,677.86,1250000,594,275,49.92363636363636,2278.378181818182,155.49454545454546
10012,NY,3450962.5,51413.075,2162000,2000,125,67.632,5737.624,278.6
02115,MA,939687.438,3128.44,735000,1261,NA,NA,NA,NA
97215,OR,684193.578,327.954,659900,306,103,63.44660194174757,2671.6893203883496,141.9902912621359
20001,DC,811781.097,663.429,730000,633,478,57.33682008368201,3286.3096234309623,190.97489539748955
97214,OR,719197.812,314.836,689450,300,249,60.75903614457831,2653.714859437751,147.69076305220884
90021,CA,1260895.455,877.04,899000,819,21,47.666666666666664,2564.4285714285716,166.61904761904762
94121,CA,2290182.895,928.311,1650000,917,88,64.38636363636364,5044.159090909091,258.1363636363636
11236,NY,736489.188,455.265,749000,433,147,47.70748299319728,2049.9455782312925,156.7074829931973
91007,CA,1271278.673,682.617,1180000,632,45,50.55555555555556,3099.3333333333335,203.9777777777778
11355,NY,882378.798,802.64,689900,806,93,59.946236559139784,2870,165.04301075268816
37209,TN,696051.645,377.782,615000,340,293,44.24232081911263,3644.2389078498295,325.41638225255974
90020,CA,2380175.244,729.813,704250,645,160,60.4,3379.21875,192.28125
11102,NY,1165018.4,1050.568,846375,1052,72,61.958333333333336,3314.3611111111113,183.73611111111111
11385,NY,1115763.511,506.7,1049000,483,107,57.12149532710281,2820.233644859813,172.90654205607476
90041,CA,1328669.557,803.842,1199990,804,70,58.22857142857143,3259.1285714285714,192.32857142857142
91910,CA,803955.569,16899.747,749000,464,102,41.549019607843135,3114.7156862745096,268.38235294117646
78757,TX,888934.449,503.391,724999,484,131,57.36641221374046,2728,171.03053435114504
97222,OR,488208.771,301.854,474900,293,110,65.5909090909091,3503.681818181818,182.14545454545456
11226,NY,959412.146,648.661,789900,583,203,57.87192118226601,2733.177339901478,163.7536945812808
78759,TX,752598.601,380.586,696174,367,24,45.583333333333336,2687.4583333333335,175.91666666666666
20009,DC,767761.522,729.07,650000,692,NA,NA,NA,NA
20006,DC,246280,544.464,242500,543,12,60.083333333333336,2810.8333333333335,173.16666666666666
37214,TN,416159.449,258.226,375000,246,236,56.516949152542374,2852.2966101694915,179.385593220339
37208,TN,622818.833,373.052,575000,336,349,42.21489971346705,3874.3037249283666,381.4097421203438
78745,TX,616760.827,412.436,550000,397,299,49.03344481605351,2985.3478260869565,242.38127090301003
28806,NC,460378.879,325.062,409000,286,67,67.01492537313433,2906.208955223881,147.55223880597015
37076,TN,468611.368,242.04,430635,226,32,47.03125,2405.65625,212.46875
98116,WA,1151909.877,648.35,995000,573,251,56.48605577689243,3049.6972111553787,187.0557768924303
90005,CA,2365420.355,766.916,1049999,610,78,46.282051282051285,2471.2051282051284,177.12820512820514
94122,CA,1608112.542,847.445,1495000,841,178,63.646067415730336,3836.983146067416,202.0505617977528
90049,CA,5155116.137,1188.656,2995000,1057,171,52.14035087719298,5057.707602339181,342.1812865497076
10033,NY,578650,571.429,598950,571,73,64.5068493150685,3026.890410958904,186.12328767123287
91801,CA,967301.635,603.95,849000,568,160,49.425,2872.76875,205.24375
90065,CA,NA,NA,NA,NA,141,63.56737588652482,3222.0354609929077,195.99290780141843
