x.zipcode,x.state,avg_price,avg_price_per_sqft,median_price,median_price_per_sqft,listings_count,average_occupancy,average_rental_income,average_night_price
91321,CA,635575.767,433.062,556000,427,42,48.595238095238095,3462.0714285714284,240.97619047619048
90401,CA,NA,NA,NA,NA,214,44.26168224299065,3295.3317757009345,279.3644859813084
90064,CA,NA,NA,NA,NA,76,49.578947368421055,3438.7763157894738,226.6315789473684
90037,CA,NA,NA,NA,NA,52,50.76923076923077,3058.923076923077,214.98076923076923
98103,WA,978966.155,624.02,874900,621,418,57.526315789473685,3154.598086124402,193.16267942583733
10029,NY,1189913.534,1106.267,817000,1148,186,64.06451612903226,3692.6559139784945,192.70967741935485
11206,NY,1347234.444,938.556,1273400,1009,347,65.14697406340058,4111.561959654178,213.93083573487033
90014,CA,710564.706,673.393,500000,637,158,43.234177215189874,2802.46835443038,238.40506329113924
90210,CA,8593233.163,1527.761,4795000,1253,119,34.9327731092437,3647.8823529411766,870.8151260504202
94112,CA,1194137.318,800.505,1100000,779,128,54.5,3170.5859375,197.9921875
20015,DC,1096433.302,539.513,1162500,521,30,66.33333333333333,3052.2,161.33333333333334
98107,WA,906502.985,627.364,832000,620,307,58.71335504885994,3245.8241042345276,196.8925081433225
11207,NY,840826.782,1849.884,799000,430,313,53.763578274760384,2663.7539936102235,169.33226837060704
92128,CA,885564.839,579.83,800000,567,18,49.05555555555556,4148.277777777777,417
11230,NY,948746.303,603.213,705000,614,53,56.77358490566038,2751.5283018867926,170.96226415094338
90066,CA,1863895.032,1016.263,1699750,1022,258,55.151162790697676,3778.4031007751937,226.71317829457365
92103,CA,1276779.208,834.114,1180000,746,359,50.401114206128135,3463.9693593314764,230.19777158774374
70118,LA,596109.535,276.499,450000,261,232,52.0301724137931,2827.2112068965516,187.98706896551724
10472,NY,969799.079,5665.18,975000,358,11,65.81818181818181,2564.4545454545455,135.0909090909091
80206,CO,1308617.936,518.367,950000,453,103,59.04854368932039,3157.7281553398057,180.16504854368932
97232,OR,661933.132,334.583,557500,342,54,65.4074074074074,2537.185185185185,129.2037037037037
20011,DC,683428.09,464.338,674999,445,299,56.72240802675585,2294.0234113712377,135.73244147157192
80223,CO,575439.45,428.793,498250,414,137,54.8978102189781,2439.3211678832117,157.4160583941606
60614,IL,1012422.155,470.964,699000,380,244,47.26229508196721,3290.6639344262294,260.1967213114754
98125,WA,850076.429,507.044,775950,472,92,60.28260869565217,2941.6847826086955,164.5108695652174
37204,TN,1256820.738,480.234,1000000,436,189,41.89417989417989,3319.6084656084654,310.0687830687831
90265,CA,6352026.873,2285.331,3492500,1475,356,31.70505617977528,4807.255617977528,972.3848314606741
90807,CA,NA,NA,NA,NA,64,61.359375,3805.046875,208.359375
20017,DC,797992.826,505.811,725000,460,NA,NA,NA,NA
11101,NY,1185151.041,1366.677,999888,1341,89,61.04494382022472,4052.4269662921347,228.79775280898878
11213,NY,1182282.107,675.802,1100000,698,327,66.24159021406727,3579.189602446483,184.89296636085626
94107,CA,1320422.889,1006.476,1049000,979,156,63.11538461538461,4108.666666666667,213.40384615384616
97230,OR,438760.239,268.479,436900,265,172,65.50581395348837,2101.8779069767443,108.06395348837209
70125,LA,411560.009,197.645,398500,185,231,48.523809523809526,2489.2077922077924,180.93506493506493
11225,NY,1291182.709,806.199,1000000,824,267,62.48314606741573,3175.501872659176,174.1011235955056
10451,NY,557328.571,394.145,349000,410,102,66.32352941176471,4158.049019607844,213.14705882352942
28803,NC,518321.559,355.653,450000,287,165,60,3038.6484848484847,174.57575757575756
78752,TX,539784.902,383.258,527500,376,131,42.19847328244275,1944.671755725191,148.25954198473283
10010,NY,2191405.651,1842.097,1399000,1699,83,63.04819277108434,4450.385542168675,233.26506024096386
60605,IL,463975.116,341.324,389900,319,102,41.96078431372549,3392.049019607843,272.8921568627451
98121,WA,777442.427,812.369,609000,756,NA,NA,NA,NA
10467,NY,604198.234,293.715,499500,289,43,44.906976744186046,2175.9767441860463,157.7674418604651
02114,MA,1135838.2,3417.206,680000,1907,80,58.7125,3992.1,238.9375
11205,NY,1499021.354,1325.692,1150000,927,187,62.55080213903744,3512.0748663101604,186.06951871657753
78701,TX,1339061.465,969.004,850000,955,466,52.01072961373391,3653.751072961373,253.68884120171674
60625,IL,532968.542,312.395,450000,250,133,51.3984962406015,2570.8496240601503,168.77443609022558
94607,CA,NA,NA,NA,NA,NA,NA,NA,NA
37205,TN,1531619.093,440.439,1099500,410,36,57.25,3077.6666666666665,196.55555555555554
94610,CA,1220090.781,663.356,1085000,652,214,48.21495327102804,2545.0560747663553,177.8177570093458
10469,NY,696298.868,2024.555,682500,374,78,55.67948717948718,2310.576923076923,145.15384615384616
10457,NY,704186.827,349.062,725000,325,57,51.08771929824562,2909.754385964912,194.7719298245614
02215,MA,781333.333,2989.265,570000,1829,37,53.21621621621622,4045.4324324324325,260.94594594594594
20018,DC,614511.674,401.794,600000,360,NA,NA,NA,NA
20020,DC,481725.436,291.483,439900,278,153,56.61437908496732,2750.97385620915,177.86274509803923
91355,CA,749197.862,482.954,749900,464,34,43.88235294117647,2845.970588235294,204.6764705882353
10023,NY,2479475.265,2064.92,1512500,1585,109,65.6697247706422,4174.935779816514,218.09174311926606
80205,CO,678573.346,444.371,625000,443,346,57.24566473988439,3035.875722543353,196.16763005780348
90007,CA,1621279.22,579.785,1400000,509,39,55.30769230769231,2266.5897435897436,151.71794871794873
90504,CA,961516.095,651.907,948500,648,19,57.10526315789474,3162.2631578947367,199.78947368421052
10003,NY,2267004.908,1783.076,1450000,1716,157,72.24203821656052,4646.821656050955,228.2611464968153
91765,CA,840529.991,517.056,800000,514,5,45.6,4248.2,329.4
78722,TX,750451.817,527.373,725000,516,126,56.23015873015873,3191.214285714286,206.1984126984127
37216,TN,599751.128,344.49,599000,328,225,52.91555555555556,3313.182222222222,241.40444444444444
90293,CA,1310696.794,782.119,859500,731,53,51.58490566037736,4135.7169811320755,274.0377358490566
10005,NY,1524709.483,1416.556,1192500,1289,72,61.06944444444444,5482.083333333333,301
02122,MA,705029.9,674.533,675000,401,17,64.82352941176471,4033.3529411764707,229.05882352941177
78746,TX,NA,NA,NA,NA,71,38.59154929577465,3401.6619718309857,328.056338028169
70131,LA,266144.628,128.881,245000,125,NA,NA,NA,NA
95060,CA,1654551.639,936.165,1499998,806,315,52.62222222222222,5198.780952380952,344.8222222222222
94105,CA,1805747.122,1346.604,1495000,1231,44,60.52272727272727,3584.409090909091,202.5909090909091
94609,CA,1041608.833,576.305,995000,558,213,57.051643192488264,2780.4272300469484,165.30046948356807
90013,CA,755228.051,803.608,688875,703,208,51.54326923076923,2823.485576923077,194.26442307692307
94127,CA,2078840.082,932.225,1795000,929,55,55.21818181818182,3350.2727272727275,214.56363636363636
11377,NY,892063.791,712.31,629000,714,83,58.40963855421687,2688.614457831325,165.14457831325302
90010,CA,NA,NA,NA,NA,39,55.46153846153846,3204.8205128205127,198.4102564102564
20007,DC,1272056.686,707.938,1046500,650,158,62.41139240506329,3829.8227848101264,202.60759493670886
60613,IL,520774.456,319.379,349900,280,269,47.234200743494426,2816.717472118959,215.14869888475837
94114,CA,1864935.009,1045.551,1695000,1059,213,64.84507042253522,5126.708920187793,269.0798122065728
90301,CA,941767.548,567.877,785000,538,142,48.20422535211268,2802.176056338028,203.4718309859155
60615,IL,335354.73,185.146,235000,170,110,43.54545454545455,2297.6363636363635,174.3181818181818
78749,TX,651887.531,332.233,629444,320,48,50.958333333333336,3616.0208333333335,273.8333333333333
91604,CA,1936972.1,811.483,1614000,800,117,52.162393162393165,5279.034188034188,370.22222222222223
92116,CA,1030627.898,896.532,969900,846,288,53.229166666666664,2970.9305555555557,205.05902777777777
94102,CA,950587.513,1008.396,825000,1006,136,63.220588235294116,2974.044117647059,162.68382352941177
11368,NY,1241000.144,698.929,NA,NA,49,64,2947.8367346938776,158.0408163265306
97206,OR,497068.243,333.793,459000,318,173,64.09248554913295,2279.676300578035,118.4393063583815
91776,CA,872808.407,578.557,804000,540,76,56.68421052631579,3184.8947368421054,197.98684210526315
60637,IL,329047.213,154.295,265000,142,99,48.77777777777778,2116.090909090909,154.58585858585857
90039,CA,NA,NA,NA,NA,478,59.63179916317991,3953.6506276150626,230.6276150627615
11419,NY,893928.519,3653.649,819500,504,36,54.27777777777778,2187.8888888888887,138.55555555555554
80218,CO,740366.365,469.724,545000,452,129,59.23255813953488,2784.6666666666665,158.7984496124031
91403,CA,1749212.421,732.472,1437500,721,71,48.647887323943664,3846.5352112676055,367.8169014084507
91780,CA,1025635.504,649.929,929800,611,52,52.84615384615385,2985.1346153846152,185.59615384615384
02134,MA,676595.048,2023.231,739000,559,NA,NA,NA,NA
90803,CA,1439516.231,923.323,1200000,749,270,50.48518518518519,3922.67037037037,271.4962962962963
78734,TX,1130133.192,415.337,725000,351,160,39.71875,3955.3375,338.45
90062,CA,866673.526,534.633,799000,517,89,55.438202247191015,3121.921348314607,197.37078651685394
78703,TX,2336467.884,863.782,1370269,740,334,53.69760479041916,3157.5988023952095,208.96706586826346
11210,NY,948745.053,541.884,776500,528,127,54.724409448818896,2854.9133858267714,183.03937007874015
28801,NC,637940.167,462.172,525000,405,242,66.37190082644628,3081.380165289256,157.75619834710744
91754,CA,919264.189,590.449,860000,578,81,40.19753086419753,2876.0864197530864,278.7654320987654
80209,CO,1509121.222,501.566,1100000,491,108,58.620370370370374,3112.8055555555557,185.4537037037037
90814,CA,1140379.762,760.573,1099000,671,99,54.62626262626262,3359.89898989899,215.7070707070707
10026,NY,1453685.2,1299.479,995000,1136,149,64.40939597315436,3800.2953020134228,204.40268456375838
10301,NY,636140.036,389.576,559000,366,53,56.509433962264154,2262.2075471698113,133.9056603773585
91789,CA,1152165.554,554.198,1038888,549,53,48.716981132075475,4101.566037735849,274.77358490566036
94118,CA,2637179.801,1039.654,1895000,998,233,65.72532188841201,5228.163090128755,268.1030042918455
94601,CA,762885.519,475.459,679000,475,208,55.91346153846154,2531.8701923076924,154.75480769230768
91755,CA,846713.5,554.862,849000,534,32,55.40625,3058.53125,192.96875
91342,CA,733170.658,473.207,724900,442,14,58.57142857142857,4935.428571428572,263.14285714285717
10028,NY,2668988.454,1797.068,1447500,1715,132,58.196969696969695,3577.931818181818,203.78787878787878
92115,CA,853165.613,644.675,779499,596,135,51.422222222222224,2727.392592592593,184.40740740740742
97201,OR,643301.358,379.498,421000,370,14,68,2659.5,131.5
02210,MA,1929666.667,13669.971,2199000,21990,10,34.3,2834.4,277
97205,OR,1384823.985,826.605,1105000,483,196,65.69897959183673,2242.6020408163267,112.75510204081633
97227,OR,659063.5,308.563,534500,324,38,68.78947368421052,2280.9736842105262,112.76315789473684
91001,CA,1298943.326,756.286,1195000,742,141,59.61702127659574,3309.148936170213,191.63120567375887
78721,TX,613487.604,473.84,583680,396,250,45.252,2830.328,240.632
91405,CA,786109.934,496.073,750000,477,30,61.63333333333333,2867.0666666666666,173.1
91303,CA,764525.256,514.941,695000,519,88,53.73863636363637,3836.568181818182,265.6363636363636
02126,MA,674669.9,4226.6,589500,313,NA,NA,NA,NA
90230,CA,1188022.962,807.519,975000,727,70,52.75714285714286,3282.214285714286,230.95714285714286
90806,CA,853751.648,533.428,777500,505,57,59.526315789473685,2994.0175438596493,180.3859649122807
90602,CA,950522.789,537.702,867000,530,33,42.15151515151515,2407.212121212121,195.12121212121212
98144,WA,965046.099,570.255,750000,549,355,56.583098591549295,3002.4,185.04225352112675
97212,OR,870719.134,336.216,785000,326,65,66.55384615384615,2170.769230769231,106.12307692307692
90260,CA,NA,NA,NA,NA,81,51.93827160493827,2731.0123456790125,167.6172839506173
91505,CA,1134378.724,763.956,1049000,738,171,52.91228070175438,3532.6140350877195,243.1812865497076
95062,CA,1764041.417,1086.228,1515000,965,268,56.13805970149254,5971.518656716418,352.8544776119403
94611,CA,1466118.148,697.458,1298000,670,159,52.540880503144656,2691.1006289308175,174.06289308176102
10453,NY,859732.235,330.866,866500,300,27,60.74074074074074,2950.037037037037,169.77777777777777
90035,CA,1797983.298,871.915,1600000,813,148,44.4527027027027,3117.5067567567567,220.8108108108108
78727,TX,NA,NA,NA,NA,4,57.5,3546,204.5
20012,DC,715996,506.356,649900,462,38,55.94736842105263,2157.2631578947367,123.02631578947368
90094,CA,NA,NA,NA,NA,29,60.96551724137931,4203.793103448276,235.75862068965517
02124,MA,611687.265,1142.605,550000,376,48,60.625,3995.1041666666665,218.54166666666666
90254,CA,NA,NA,NA,NA,136,51.669117647058826,4793.610294117647,316.8235294117647
98112,WA,1896782.106,742.655,1150000,691,144,55.30555555555556,3425.1041666666665,217.72916666666666
02128,MA,722415.029,1986.466,630000,533,51,58.98039215686274,3302.4117647058824,194.2156862745098
70126,LA,216378.274,123.163,207000,120,NA,NA,NA,NA
91745,CA,872970.507,510.799,888000,505,78,45.69230769230769,2947.0641025641025,213.84615384615384
11235,NY,834088.296,578.929,659500,541,67,47.701492537313435,2088.6567164179105,158.50746268656715
90815,CA,959832.915,637.015,928944,624,40,58.375,3877.825,222.65
95073,CA,1637382.324,947.063,1494000,795,41,55.41463414634146,6133.048780487805,364.5609756097561
10034,NY,524066.583,591.169,477450,563,51,61.72549019607843,2609.5882352941176,144.72549019607843
94115,CA,NA,NA,NA,NA,118,61.101694915254235,4188.220338983051,247.24576271186442
98106,WA,724872.022,473.778,697172,448,116,52.741379310344826,2447.1293103448274,186.54310344827587
11203,NY,772467.797,3832.002,730000,435,229,59.97816593886463,3042.4934497816594,172.2008733624454
95010,CA,1287977.273,1104.564,977000,926,80,45.775,4119.5,310.125
80239,CO,447635.252,258.649,449000,251,15,59.6,2397.866666666667,142.4
37207,TN,601207.271,315.486,460870,290,374,42.6951871657754,4102.5213903743315,356.0802139037433
90704,CA,1145950,1120.929,943000,994,101,46.05940594059406,6261.039603960396,459.6039603960396
60634,IL,379781.103,228.933,359900,217,44,51.31818181818182,2022.7727272727273,128.77272727272728
90650,CA,677778.14,547.108,659900,537,32,55.21875,2766.40625,178.375
91364,CA,1403032.399,655.007,1199000,618,97,43.20618556701031,3658.556701030928,309.340206185567
90755,CA,802707.254,481.307,699000,463,41,44.951219512195124,2338.8536585365855,190.390243902439
90211,CA,2160868,1080.553,2195000,949,100,38.2,2976.67,254.25
11434,NY,727690.392,432.815,654500,402,105,45.695238095238096,2050.3714285714286,165.44761904761904
28804,NC,688905.503,353.431,515000,302,400,57.13,3789.5325,226.56
11356,NY,1070681.626,602.976,975000,594,12,72.33333333333333,2634.9166666666665,124.58333333333333
70124,LA,582982,256.411,549000,262,41,49.1219512195122,2737.7804878048782,196.70731707317074
11375,NY,686684.763,612.498,486944,513,43,61.53488372093023,2669.860465116279,150.32558139534885
91711,CA,969012.796,503.627,896000,491,89,58.10112359550562,3712.8651685393256,221.25842696629215
97218,OR,471534.015,318.377,454950,304,16,73.0625,3050.8125,146.125
97210,OR,809075.145,409.684,695000,399,120,63.916666666666664,4092.7,212.96666666666667
60654,IL,674695.8,454.778,450000,387,195,51.31794871794872,4232.138461538461,297.8051282051282
91401,CA,1392594.422,672.395,1165000,609,84,46.82142857142857,3582.9166666666665,308.4166666666667
90212,CA,2243735.294,852.925,1898500,815,112,42.49107142857143,3098.1160714285716,240.57142857142858
11218,NY,1423645.233,6851.971,1150000,705,118,68.6864406779661,4455,214.08474576271186
60626,IL,244757.362,212.453,200000,188,90,43.87777777777778,2327.688888888889,188.4777777777778
91770,CA,845128.102,565.242,794990,538,103,58.00970873786408,3172.6116504854367,182.79611650485438
28715,NC,443695.82,258.607,389450,251,148,47.222972972972975,2197.777027027027,154.78378378378378
37211,TN,459062.898,262.442,445000,252,46,50.84782608695652,2532.521739130435,14998
11104,NY,798009.52,771.739,543000,694,49,59.97959183673469,2734.4285714285716,162.44897959183675
60623,IL,263751.794,141.593,249950,118,39,51.30769230769231,2207.846153846154,153.48717948717947
78724,TX,562594.739,294.623,464900,278,24,46.791666666666664,3229.0416666666665,237.375
11378,NY,1001161.748,525.207,949000,532,38,64.23684210526316,2671.315789473684,136.89473684210526
11106,NY,979442.899,957.721,739000,1045,64,70.71875,3968.6875,194.65625
10280,NY,914276.596,1140.792,799000,1096,6,63.166666666666664,4540,227.83333333333334
90057,CA,NA,NA,NA,NA,51,38.01960784313726,2673.0196078431372,244.05882352941177
78748,TX,549892.721,295.014,499000,283,57,49.666666666666664,3004.4210526315787,201.66666666666666
91361,CA,1461509.185,663.083,1261575,634,38,58.421052631578945,4136.394736842105,248.07894736842104
20268,DC,NA,NA,NA,NA,91,63.59340659340659,3937.923076923077,211.72527472527472
94618,CA,1590177.949,766.271,1499999,721,111,55.18018018018018,2907.036036036036,187.66666666666666
90638,CA,809854.685,534.919,790995,529,18,62.333333333333336,4194.888888888889,241.05555555555554
94608,CA,796570.917,819.621,785000,613,231,50.61904761904762,2386.779220779221,156.16017316017317
37115,TN,384340.173,245.878,338000,230,86,55.372093023255815,3321.3837209302324,214.38372093023256
70122,LA,328664.183,181.353,304667,179,143,48.06293706293706,2790.4965034965035,217.26573426573427
11367,NY,762545.283,569.202,755000,607,33,50.878787878787875,2789.090909090909,181.33333333333334
91602,CA,1520175.921,715.167,1042500,651,62,49.645161290322584,3424.3709677419356,245.74193548387098
02121,MA,720735.913,923.195,703125,264,NA,NA,NA,NA
20036,DC,442747.177,600.754,362500,582,NA,NA,NA,NA
97403,OR,707019.614,343.953,645000,316,117,52.41880341880342,2988.709401709402,206.5897435897436
10021,NY,2192306.704,1461.549,1325000,1392,143,64.3006993006993,3644.4475524475524,187.76923076923077
80220,CO,874045.032,420.514,635000,408,106,56.39622641509434,2362.9811320754716,146.60377358490567
37029,TN,416782.941,212.271,374950,209,9,59.55555555555556,2759.5555555555557,146.44444444444446
10455,NY,641206.387,298.426,769000,318,31,51.45161290322581,2633.935483870968,173.7741935483871
10030,NY,1409088.7,776.638,982500,804,128,66.75,3365.8515625,166.9453125
60607,IL,705789.655,451.1,493250,362,73,45.54794520547945,3386.3835616438355,271.75342465753425
98136,WA,1121090.766,559.367,923750,523,173,53.947976878612714,2643.722543352601,171.16763005780348
94606,CA,820691.078,491.655,729000,536,87,51.48275862068966,2427.8505747126437,154.816091954023
80204,CO,667588.949,453.097,627250,448,234,48.26068376068376,2668.91452991453,188.5897435897436
60641,IL,477352.667,248.988,415000,224,96,52.614583333333336,2319.3645833333335,159.29166666666666
20008,DC,814437.949,577.672,514950,535,83,67.75903614457832,3211.867469879518,160.2289156626506
91203,CA,880196.971,648.164,699998,607,118,35.26271186440678,2369.6271186440677,237.33050847457628
10452,NY,733537.615,308.241,675000,256,27,62.7037037037037,2900.185185185185,153.14814814814815
90501,CA,967264.897,567.874,899900,573,33,54.54545454545455,3035.5454545454545,196.78787878787878
10037,NY,492600,670.692,399000,641,73,64.8082191780822,2918.205479452055,153.58904109589042
02131,MA,642399.973,444.18,599000,425,NA,NA,NA,NA
91206,CA,NA,NA,NA,NA,79,44.08860759493671,2297.2911392405063,202.48101265822785
97266,OR,437742.707,284.207,399000,273,81,63.81481481481482,1862.3950617283951,101.14814814814815
60611,IL,946773.434,467.998,549900,399,119,48.91596638655462,3760.4285714285716,259.6302521008403
92123,CA,845113.388,628.352,899000,614,66,53.63636363636363,3226.5454545454545,242.6969696969697
20016,DC,846403.781,545.507,749000,534,NA,NA,NA,NA
78731,TX,1385851.141,513.057,1150000,474,69,53.492753623188406,2544.7246376811595,173.2608695652174
90804,CA,945505.679,610.557,816950,575,100,57.57,2778.6,171.71
91367,CA,1152466.732,594.191,999900,574,99,46.85858585858586,3575.6363636363635,267.04040404040404
90275,CA,1706349.776,800.83,1599500,789,31,39.96774193548387,3355.1612903225805,642.8387096774194
90305,CA,819937.453,530.405,784000,525,71,41.15492957746479,2734,232.88732394366198
90631,CA,873462.116,514.842,799844,501,20,62.05,2960.5,164.85
90277,CA,1575794.24,930.139,1399450,835,134,55.791044776119406,4110.014925373134,253.23134328358208
94133,CA,2533116.844,1162.582,1598000,1118,100,57.35,3981.05,234.15
97221,OR,948310.373,338.193,799900,316,26,61.26923076923077,2591.8846153846152,148.73076923076923
92122,CA,904456.044,733.551,759000,727,97,51.95876288659794,3577.505154639175,238.340206185567
10006,NY,2307097.537,1848.17,2135000,1915,29,65,5373.6551724137935,286.37931034482756
91205,CA,998717.743,690.876,922450,683,81,48.160493827160494,2642.543209876543,205.11111111111111
97209,OR,583410.296,476.367,475000,457,0,NA,NA,NA
98118,WA,853433.627,536.25,750000,495,183,58.3551912568306,2872.0109289617485,169.81420765027323
