x.zipcode,x.state,avg_price,avg_price_per_sqft,median_price,median_price_per_sqft,listings_count,average_occupancy,average_rental_income,average_night_price
11370,NY,940454.735,612.42,979000,610,48,64.75,2890.3333333333335,150.95833333333334
80249,CO,500746.255,264.851,479900,271,59,45.69491525423729,2201.322033898305,184.83050847457628
37189,TN,386512.724,229.423,320000,232,22,69,3047.5,148.22727272727272
90018,CA,1118801.333,2631.461,999000,578,103,52.592233009708735,2675.368932038835,185.09708737864077
70113,LA,444199.419,255.911,353900,191,289,40.82006920415225,3536.193771626298,318.87543252595157
92139,CA,623670.448,464.665,629000,457,22,42.22727272727273,3458.590909090909,289.72727272727275
91103,CA,1173195.343,738.451,988000,716,56,60.44642857142857,3647.75,210.39285714285714
11372,NY,719050.025,537.969,442500,523,69,64.98550724637681,2729.0434782608695,145.1014492753623
95017,CA,1344300,787.567,1344300,788,5,35.8,2594.2,232.4
20024,DC,587121.81,596.357,464950,541,72,57.291666666666664,3841,230.79166666666666
91307,CA,1031694.282,551.594,948888,552,70,58.41428571428571,4830.314285714286,287.6857142857143
28704,NC,483547.14,351.245,422450,249,92,52.66304347826087,2547.467391304348,159.18478260869566
80202,CO,834222.339,604.884,650000,560,353,52.096317280453256,2639.3541076487254,176.73371104815865
02129,MA,933255.263,1653.113,925000,790,25,71.56,5567.16,257.4
02132,MA,799701.085,500.922,699900,461,NA,NA,NA,NA
90245,CA,1544534.165,927.287,1459000,803,75,54.16,3446.9733333333334,206
90031,CA,797990.818,615.742,758000,588,47,63.297872340425535,3346.8936170212764,181.51063829787233
91803,CA,958627.705,608.073,883000,606,79,55.49367088607595,2929.8101265822784,173.9240506329114
91792,CA,737643.093,16978.1,708000,459,32,50.125,3716.5625,231.03125
90232,CA,1791464.71,988.268,1729000,1018,166,51.21084337349398,3610.897590361446,246.60843373493975
92108,CA,672859.917,615.275,612500,602,52,47.48076923076923,3041.8846153846152,335.09615384615387
10004,NY,1130914.634,1192.986,995000,1193,15,45.4,4234.266666666666,312.2
92120,CA,889222.516,570.619,850000,557,81,51.24691358024691,3932.814814814815,270.641975308642
11365,NY,1057663.2,818.111,998000,635,14,69.42857142857143,2239.285714285714,118.28571428571429
10038,NY,1749231.1,1570.17,1185000,1341,46,59,4637.413043478261,290.45652173913044
78756,TX,884436.146,551.329,775000,535,78,49.14102564102564,2354.75641025641,172.33333333333334
91204,CA,1231103.615,651.608,1149000,616,150,39.306666666666665,2578.34,218.57333333333332
70114,LA,347678.691,178.063,279900,185,131,47.10687022900763,2559.961832061069,200.83969465648855
91436,CA,3464894.989,826.8,2462000,817,31,49,5553.645161290323,446.19354838709677
11435,NY,759321.139,456.079,699999,416,45,55.24444444444445,2241.4,148.15555555555557
94602,CA,979480.742,627.391,910000,598,208,51.29807692307692,2526.875,166.0528846153846
92113,CA,661506.611,564.588,650000,561,130,47.26923076923077,2562.4692307692308,195.46153846153845
10044,NY,715653,NA,715653,NA,7,79.85714285714286,4744,199.57142857142858
11420,NY,775515.397,2469.089,739000,521,44,47.68181818181818,2433.0227272727275,187.72727272727272
98133,WA,709551.513,496.436,712495,478,67,56.88059701492537,2495.805970149254,157.34328358208955
11692,NY,761207.765,630.149,699900,392,24,54.625,3711.75,220.25
98104,WA,792671.923,816.597,613950,733,39,55.69230769230769,2509.358974358974,166.89743589743588
20019,DC,435141.855,298.394,425000,284,176,53.28409090909091,2231.755681818182,152.375
78730,TX,1255139.814,450.922,819500,361,1,13,1516,379
11358,NY,1196439.982,653.04,1080000,621,34,62.705882352941174,3222.235294117647,177.7058823529412
10474,NY,570499.75,255.212,642500,259,12,63,2295.5833333333335,117.66666666666667
02120,MA,1391432.25,11743.136,1351449,13501,21,66.85714285714286,3240.4285714285716,159.52380952380952
10307,NY,853761.541,425.43,848888,425,3,68.66666666666667,5011.666666666667,230
60630,IL,403606.269,228.697,388900,219,79,49.278481012658226,1923.6582278481012,137.22784810126583
11413,NY,735904.506,1454.785,679000,451,79,48.89873417721519,2199.5949367088606,156.36708860759492
91350,CA,746958.29,433.511,749900,419,14,46.357142857142854,2983.3571428571427,268
90278,CA,1460422.711,3893.827,1399000,753,55,47.763636363636365,3930.018181818182,294.8
37072,TN,603496.839,264.486,419450,236,5,66.2,3392.6,293.8
60616,IL,429130.528,274.866,365000,281,298,43.691275167785236,2716.741610738255,241.64093959731542
97203,OR,500051.713,327.415,465000,314,93,64.27956989247312,1957.2043010752689,101.2258064516129
37219,TN,926105.257,758.532,516000,699,78,43.833333333333336,4581.666666666667,367.6666666666667
11229,NY,822129.627,876.52,768000,542,78,49.743589743589745,2363.6923076923076,173.34615384615384
11228,NY,1437404.386,751.191,1300000,702,13,45.15384615384615,2221.923076923077,151.46153846153845
37135,TN,545022.915,274.242,476900,268,0,NA,NA,NA
91106,CA,1120361.043,721.667,850000,659,60,62.083333333333336,3411.4333333333334,195.25
97239,OR,713998.511,375.356,619000,355,30,62.666666666666664,2417.366666666667,134.23333333333332
91201,CA,1271505.391,713.381,1097500,692,63,56.80952380952381,2954.84126984127,177.87301587301587
91390,CA,861068.082,483.632,819950,405,10,50.1,3357.8,261.4
60651,IL,332006.205,4105.791,294900,157,42,37.30952380952381,1559.2857142857142,164.33333333333334
91325,CA,1087401.876,502.531,995000,479,54,57.629629629629626,3765.0185185185187,254.7037037037037
90077,CA,9337914.303,1372.791,2887000,1090,247,64.70040485829959,3981.518218623482,247.13360323886639
90732,CA,860071.517,538.852,777000,518,17,69.11764705882354,4036.4117647058824,198.05882352941177
90003,CA,687948.764,3163.277,624990,451,79,55.734177215189874,2425.6202531645567,158.86075949367088
91335,CA,773834.623,525.423,750000,509,76,59.5921052631579,3220.342105263158,201.77631578947367
97219,OR,724858.093,334.598,639000,320,146,62.513698630136986,2260.7671232876714,123.47260273972603
90744,CA,NA,NA,NA,NA,27,66.51851851851852,3917.703703703704,200.37037037037038
98108,WA,734012,465.63,699900,440,152,54.546052631578945,2728.0526315789475,170.29605263157896
91101,CA,937781.081,743.635,804750,705,74,58.932432432432435,3590.945945945946,212.78378378378378
92014,CA,2572741.909,1197.388,2399000,966,141,52.304964539007095,6250.078014184397,448.70212765957444
78732,TX,1504001.343,373.525,898500,304,18,43.888888888888886,4560.333333333333,364.3888888888889
95076,CA,1110689.118,671.936,875000,580,84,50.214285714285715,5407.773809523809,389.5
91411,CA,1122962.343,657.737,1075000,666,38,49.86842105263158,2584.184210526316,183.71052631578948
94134,CA,1078578.935,764.059,999000,730,74,60.472972972972975,3272.0135135135133,189.82432432432432
80246,CO,1140889.982,402.485,685000,387,33,61.84848484848485,2509.030303030303,145.5151515151515
91105,CA,1668860.652,779.722,1388000,756,41,39.292682926829265,2412.048780487805,218.5121951219512
91790,CA,777451.932,511.72,759950,495,24,51.958333333333336,3064.5,199.125
91702,CA,685640.567,480.519,674450,466,46,51.26086956521739,2553.391304347826,161.6304347826087
97220,OR,435199.925,287.368,425000,269,37,65.4054054054054,2843.675675675676,140.1891891891892
91107,CA,NA,NA,NA,NA,92,57,3350.586956521739,203.7608695652174
28805,NC,519647.237,299.608,449950,281,95,58.410526315789475,2988.8105263157895,174.16842105263157
90706,CA,828541.968,2067.283,710000,519,31,45.74193548387097,2437.032258064516,189.2258064516129
20032,DC,437432.35,266.712,429950,263,66,47.53030303030303,1804.5454545454545,135.96969696969697
90008,CA,1232734.201,635.558,1134223,620,43,49.51162790697674,2893.3023255813955,192.93023255813952
90067,CA,2622571.786,1145.128,1595000,925,34,58.911764705882355,4229.470588235294,235.58823529411765
02136,MA,607701.194,358.303,564900,354,13,66.53846153846153,3665.769230769231,177.46153846153845
60643,IL,263445.945,161.264,224900,150,17,51.88235294117647,2588.705882352941,172.94117647058823
78733,TX,1761982.075,568.546,1272500,486,1,58,5194,294
91501,CA,1304047.184,694.977,1100000,655,31,60.38709677419355,3142,184
92126,CA,880659.762,636.625,899000,623,72,50.22222222222222,3762.472222222222,258.7916666666667
91326,CA,1468039.05,519.69,1249888,515,28,51.035714285714285,4096.321428571428,291.89285714285717
90503,CA,1096831.984,722.87,1100000,709,12,60.333333333333336,3198.75,181
11361,NY,1134763.815,644.876,988888,638,28,66.71428571428571,3526.4285714285716,180.78571428571428
90640,CA,777403.35,484.87,739000,469,29,49.206896551724135,3068.2413793103447,217.06896551724137
80231,CO,479513.872,266.649,392500,259,9,40.44444444444444,2082.777777777778,196.33333333333334
37080,TN,450380.723,227.865,399900,216,32,59.5625,3391.5625,200.375
98126,WA,787257.906,510.232,735000,482,92,59.369565217391305,2679.478260869565,156.18478260869566
11412,NY,710745.919,5659.618,659500,423,87,50.14942528735632,2298.5862068965516,168.73563218390805
94124,CA,NA,NA,NA,NA,64,55.203125,3092.828125,191.765625
60631,IL,428290.058,284.987,399000,235,8,58,2660.5,161.375
92111,CA,826856.875,639.594,847000,614,95,53.66315789473684,4001,266.9263157894737
90715,CA,NA,NA,NA,NA,5,56.6,2585.2,168
11374,NY,598905.308,591.846,489990,541,45,51.62222222222222,2343.6222222222223,178.55555555555554
98119,WA,1247869.76,668.494,1050000,658,NA,NA,NA,NA
11417,NY,812221.547,512.524,749999,516,28,55.535714285714285,1975.892857142857,121.71428571428571
90272,CA,5271286.813,1392.817,3695000,1325,57,44.96491228070175,4375.7192982456145,390.4561403508772
92130,CA,1481900.456,780.869,1237000,759,64,44.28125,3836.921875,388.90625
91766,CA,679647.159,1991.223,636500,429,171,52.578947368421055,3325.847953216374,221.83040935672514
90731,CA,920510.262,578.194,850000,535,63,64.87301587301587,3110.3492063492063,173.4920634920635
10302,NY,856393.87,373.079,599000,377,4,39,2348.25,170.25
92110,CA,1111196.554,751.175,843785,662,308,47.548701298701296,3392.7727272727275,474.81168831168833
91913,CA,775599.622,425.368,736257,414,112,56.919642857142854,4319.321428571428,261.04464285714283
78737,TX,1012103.584,355.61,875000,303,19,51.578947368421055,3287.9473684210525,378.36842105263156
11422,NY,784238.27,481.273,699000,405,65,47.55384615384615,2175.646153846154,161.75384615384615
91214,CA,1208067.511,768.251,1132500,781,26,50.11538461538461,3021.730769230769,205.92307692307693
90033,CA,973021.447,487.356,859500,432,40,60,3119.65,180.25
91040,CA,NA,NA,NA,NA,59,64.71186440677967,2554.7457627118642,134.79661016949152
90505,CA,1245194.118,742.405,1210000,721,31,57.03225806451613,3357.6129032258063,193.41935483870967
92114,CA,681299.259,522.165,675000,491,93,43.41935483870968,3062.6236559139784,222.49462365591398
91732,CA,742002.992,478.38,698000,455,48,56.854166666666664,2507.0416666666665,149.35416666666666
91301,CA,1025726.575,560.639,998000,558,53,49.905660377358494,4948.867924528302,756.6037735849056
91356,CA,1454200.989,3815.684,895000,550,48,52.229166666666664,4843.645833333333,349.3958333333333
78736,TX,NA,NA,NA,NA,25,35.8,2744.32,295.84
10550,NY,596539.786,373.83,550000,250,27,49.25925925925926,2148.6666666666665,160.44444444444446
98178,WA,716011.514,420.222,650000,382,67,57.25373134328358,2939.313432835821,175.955223880597
11693,NY,580858.982,474.526,594000,409,54,45.18518518518518,2705.574074074074,193.5
91316,CA,1674752.193,603.964,875000,555,75,52.693333333333335,3904.8933333333334,331.4533333333333
94014,CA,1024937.306,668.662,998000,643,163,58.45398773006135,3670.834355828221,206.63803680981596
91344,CA,1025017.934,547.563,929625,518,33,62.72727272727273,4202.454545454545,248.6060606060606
80219,CO,482590.01,365.439,452000,339,109,50.37614678899082,2227.0825688073396,154.6605504587156
10465,NY,726101.249,415.402,659000,399,167,63.119760479041915,3553.808383233533,192.437125748503
11429,NY,772749.818,457.903,696750,442,31,57.25806451612903,2289.548387096774,141.93548387096774
90403,CA,2038236.907,1118.413,1650000,1046,199,52.33165829145729,2760.8040201005024,181.98492462311557
80221,CO,558271.993,329.756,515000,296,230,45.391304347826086,2369.708695652174,178.3521739130435
10461,NY,810516.449,413.991,789000,409,40,52.55,1869.8,132.125
11691,NY,656938.029,2852.884,670000,359,40,36.575,2084.4,188.95
10466,NY,714934.015,371.787,675000,367,43,45.74418604651163,1773.0232558139535,129.7674418604651
02109,MA,579000,713.933,579000,714,40,68.025,5898.45,279.875
11364,NY,774498.112,644.354,743888,653,8,60.875,2733.5,153.625
91306,CA,773368.631,489.582,775000,474,78,54.43589743589744,3902.6923076923076,242.69230769230768
92683,CA,985418.865,596.805,899000,577,55,52.981818181818184,3511.909090909091,240.0909090909091
90717,CA,NA,NA,NA,NA,21,68.47619047619048,3444.190476190476,187.42857142857142
11223,NY,1160706.585,694.434,1035000,669,85,54.92941176470588,2497.8,155.94117647058823
90266,CA,2907548.474,1485.29,2546446,1322,99,53.2020202020202,4818.868686868687,317.3838383838384
98134,WA,377780,375.593,399000,361,20,42.3,2183.95,182.2
10069,NY,3081902.195,1780.715,2425000,1656,8,62.625,8497.5,439.375
91915,CA,762508.015,426.99,719999,418,14,51.92857142857143,3177.1428571428573,208.78571428571428
91733,CA,894088.224,506.227,719000,459,18,55.05555555555556,3304.0555555555557,189.94444444444446
90601,CA,849151.78,494.108,750000,477,39,64.71794871794872,3809.102564102564,199.56410256410257
90713,CA,808261.63,616.791,799000,629,6,61.833333333333336,3025,160.5
80113,CO,1422682.216,463.762,750000,445,45,53.022222222222226,2321.733333333333,146.33333333333334
91302,CA,2454972.02,802.966,1595000,677,101,51.227722772277225,3771.6732673267325,295.53465346534654
91605,CA,956751.593,561.595,849000,538,46,49.54347826086956,3454.8478260869565,278.7391304347826
10459,NY,693597.644,345.155,685000,323,21,58.42857142857143,2252.095238095238,132.85714285714286
10454,NY,923090.909,394.92,955000,401,53,60.905660377358494,3243.9622641509436,187.81132075471697
10462,NY,408664.496,320.08,256438,312,87,56.7816091954023,2927.022988505747,164.29885057471265
91381,CA,881725.678,433.257,824900,422,13,60.07692307692308,3446.923076923077,191
91024,CA,1486106.757,759.097,1337500,736,26,62.38461538461539,4719.576923076923,254.07692307692307
94619,CA,996600.864,613.544,899000,642,101,55.65346534653465,2653.4950495049507,161.1980198019802
91016,CA,1039353.842,643.033,935000,633,157,56.197452229299365,2647.388535031847,159.40127388535032
10463,NY,517167.478,448.111,375450,364,28,58.642857142857146,2356.8214285714284,150.78571428571428
92154,CA,644164.778,437.088,644950,424,45,48.24444444444445,3730.733333333333,268.22222222222223
02110,MA,2305000,23050,2305000,23050,26,59.53846153846154,4843.038461538462,276.46153846153845
10007,NY,2618451.548,1884.146,2400000,1834,24,59.208333333333336,4849,280.7083333333333
92127,CA,1516290.19,644.029,1250000,612,20,48.4,4300.95,502.9
80237,CO,554811.488,287.886,420000,266,21,65.57142857142857,2953.095238095238,154.8095238095238
92106,CA,NA,NA,NA,NA,301,54.26578073089701,3856.770764119601,253.24252491694352
91207,CA,NA,NA,NA,NA,19,58.89473684210526,3309.9473684210525,217.94736842105263
11204,NY,1303471.353,702.344,1350000,687,68,67.19117647058823,3167.985294117647,160.63235294117646
78753,TX,451022.126,294.076,450000,284,71,50.140845070422536,2194.56338028169,169.09859154929578
98199,WA,1512412.5,638.308,1170000,610,NA,NA,NA,NA
90056,CA,1713828.328,659.178,1749000,669,61,41.47540983606557,2758.5409836065573,230.8360655737705
90063,CA,666481.18,527.205,689500,517,126,59.23015873015873,2991.5476190476193,182.73809523809524
94132,CA,1377247.065,846.074,1295000,837,61,56.47540983606557,3133.098360655738,186.75409836065575
78728,TX,500713.728,270.864,497610,263,1,76,3367,145
10471,NY,773577.182,462.765,755000,436,75,57.56,2942.9866666666667,172.77333333333334
90262,CA,718368.055,521.25,639950,526,27,52.18518518518518,2927.740740740741,186.96296296296296
60603,IL,795501.829,585.2,665000,502,44,49.88636363636363,4958.204545454545,322.77272727272725
92121,CA,1213363.267,665.877,1450000,637,19,58.473684210526315,4146.473684210527,260.94736842105266
91406,CA,902568.298,564.955,849700,548,75,52.89333333333333,3303.56,230.37333333333333
10475,NY,707936.957,338.875,600000,304,21,49.19047619047619,2465.5238095238096,165.04761904761904
92119,CA,766112.031,538.333,797000,541,38,47.28947368421053,3612.2105263157896,270.4736842105263
90011,CA,770915.455,2119.649,669000,398,232,58.525862068965516,3070.6163793103447,187.17241379310346
11379,NY,1045972.713,657.251,936500,589,128,63.5078125,3690.59375,194.7578125
91324,CA,983473.221,474.591,874999,471,20,55.4,5546.35,340.5
11418,NY,868049.006,3326.429,849888,472,30,51.233333333333334,2641.9666666666667,176.6
78744,TX,507822.659,281.591,460000,277,93,46.075268817204304,2841.2043010752686,219.58064516129033
91304,CA,884894.213,465.707,799555,472,56,57.357142857142854,3984.8214285714284,266.44642857142856
90044,CA,783795,2573.898,675000,452,60,41.5,2439.15,211.41666666666666
90241,CA,875498.707,539.262,814000,525,35,58.08571428571429,3247.2,189.9142857142857
11411,NY,647167.62,460.226,649995,458,28,44.607142857142854,2028.5,163.03571428571428
10464,NY,786353.429,486.899,707000,463,26,64.46153846153847,2216.269230769231,115.84615384615384
90249,CA,787565.253,594.842,765000,570,42,48.07142857142857,2723.285714285714,185.83333333333334
60629,IL,271205.335,180.612,265000,171,38,50.23684210526316,1797.157894736842,136.10526315789474
91914,CA,1073344,500.367,849000,487,117,56.717948717948715,3276.17094017094,202.89743589743588
91343,CA,909318.576,497.507,837400,480,25,53.68,2874.88,199.36
91008,CA,1760736,655.753,1611500,638,8,60.25,2127,165.125
90810,CA,674414.888,521.527,635000,506,49,58.04081632653061,3166.8571428571427,187.6734693877551
60649,IL,191971.658,110.098,149000,92,37,38.189189189189186,2189.2702702702704,207.43243243243242
78735,TX,1811963.887,491.484,915000,409,35,43.94285714285714,3018.9714285714285,249.71428571428572
92129,CA,1120604.297,625.309,1150000,617,37,53.54054054054054,4590.243243243243,349.5135135135135
90280,CA,705668.477,492.306,649900,472,21,48.57142857142857,2582.4761904761904,188.42857142857142
60602,IL,695937.037,442.161,650000,423,9,56.333333333333336,6328.777777777777,371.77777777777777
78739,TX,965622.7,320.494,875000,314,5,65.6,4569.2,225.6
10456,NY,668587,298.829,685000,291,226,71.63274336283186,4508.898230088495,208.74778761061947
95018,CA,882262.071,736.188,834000,665,54,56.925925925925924,4087.259259259259,241.05555555555554
10458,NY,684267.227,316.129,698000,300,17,48.470588235294116,2001.764705882353,155
10304,NY,805290.391,441.431,649888,425,32,63.75,2757.84375,151
10460,NY,1011321.926,309.836,750000,304,34,45.6764705882353,2342.529411764706,183.91176470588235
91042,CA,828058.42,611.84,770000,579,74,67.24324324324324,4060.2027027027025,210.4189189189189
10310,NY,689664.811,412.606,632000,416,17,49.11764705882353,1645.9411764705883,111.94117647058823
91775,CA,1095187.296,678.822,998944,674,28,53.964285714285715,2868.25,195.92857142857142
11461,NY,NA,NA,NA,NA,0,NA,NA,NA
91741,CA,1011891.913,529.797,899000,517,27,51.7037037037037,2883.962962962963,191.77777777777777
91791,CA,869860.465,486.461,799950,464,31,48.354838709677416,2454.2903225806454,177.16129032258064
90745,CA,661646.77,493.792,665000,487,116,54.73275862068966,3456.2413793103447,220.82758620689654
11433,NY,759820.27,454.207,729000,449,28,58.25,2848.3928571428573,168.42857142857142
91352,CA,890220.673,555.113,786225,528,25,64.28,3399.48,167.4
60656,IL,328359.761,245.825,329900,230,23,62.17391304347826,2238.1304347826085,128.82608695652175
98177,WA,1229922.761,558.805,862250,527,27,53.44444444444444,2794.703703703704,186.22222222222223
91202,CA,NA,NA,NA,NA,50,45.02,2861.64,220.1
91210,CA,1398725,892.132,1412450,905,27,38.851851851851855,2882.925925925926,251.2962962962963
97216,OR,417102.272,297.312,392500,293,62,64.38709677419355,2527.951612903226,131.01612903225808
92075,CA,2115643.135,1217.661,1595000,1123,219,40.2648401826484,3927.461187214612,349.53881278538813
91354,CA,772628.487,441.642,765000,423,12,56.166666666666664,4783.25,287.3333333333333
37221,TN,612289.613,263.934,500000,247,21,64.0952380952381,2472.9523809523807,142.9047619047619
97229,OR,849596.001,337.047,799000,328,104,57.59615384615385,2925.3365384615386,169.03846153846155
90032,CA,913638.931,649.852,779000,636,289,59.55709342560554,3021.19723183391,175.76124567474048
78747,TX,509467.835,245.179,474999,239,1,47,1433,100
11109,NY,967928.5,1088.604,724000,765,6,47.833333333333336,3100,256
60661,IL,471118.855,383.941,399450,367,49,44.38775510204081,3990.530612244898,321.8979591836735
78754,TX,469454.457,234.833,454271,235,22,31.5,2092,221.1818181818182
90604,CA,754078.626,542.886,739500,522,26,48,2852.5,209.92307692307693
90220,CA,599467.283,480.268,574950,456,15,46.93333333333333,2447.6666666666665,192.8
90303,CA,867244.255,542.415,774549,517,75,45.04,2639.5333333333333,208.26666666666668
90047,CA,744917.191,3430.515,725000,532,86,48.25581395348837,2843.8488372093025,203.77906976744185
