x.zipcode,x.state,avg_price,avg_price_per_sqft,median_price,median_price_per_sqft,listings_count,average_occupancy,average_rental_income,average_night_price
02143,MA,950341.341,834.705,800738,626,57,64.40350877192982,4113.0526315789475,223.26315789473685
70128,LA,207769.98,104.862,190000,105,12,47.5,2453.9166666666665,194.16666666666666
95005,CA,952655,571.799,867000,549,30,64.36666666666666,4975.666666666667,276.1
91504,CA,1163281.888,676.399,1100000,667,32,60.5,4103.65625,230
91340,CA,689879.474,544.11,657450,522,7,73.57142857142857,3622.714285714286,180.28571428571428
94612,CA,1528618.281,576.607,712500,582,57,47.29824561403509,2179.964912280702,165.50877192982455
60633,IL,177350.979,137.925,189000,124,12,45.583333333333336,1574.5,122.75
80238,CO,833192.697,318.375,775000,300,11,70,2944.090909090909,141.36363636363637
60644,IL,232626.266,120.663,215000,101,16,30.3125,1557.75,173.125
90061,CA,644904.223,469.515,615000,449,34,61.44117647058823,3064.8529411764707,176.38235294117646
91723,CA,840281.988,481.743,731950,467,6,45.833333333333336,3509.5,263.8333333333333
11362,NY,889864.7,554.955,898888,543,1,0,0,155
70129,LA,314174.12,144.636,299000,135,23,47.91304347826087,3999.782608695652,268.7826086956522
91768,CA,687902.853,432.157,648000,430,32,46.125,2413.34375,181.1875
10468,NY,489909.216,306.086,265000,277,10,59,2431.6,134
80236,CO,543017.756,273.189,549450,257,13,55.07692307692308,2340.5384615384614,151.3846153846154
94705,CA,1927049.787,830.901,1775000,809,92,58.17391304347826,3217.2391304347825,181.65217391304347
97236,OR,455632.354,261.037,415000,257,2,48.5,1372,95
91750,CA,892223.051,498.482,850000,491,22,46.63636363636363,2032.4545454545455,157.4090909090909
93535,CA,401300.655,261.962,399900,259,22,40.27272727272727,1712.6363636363637,139.4090909090909
91108,CA,2475445.19,960.459,2298000,938,2,86,5051.5,192
10305,NY,729754.233,519.838,680000,443,27,56.77777777777778,2296.222222222222,132.59259259259258
80224,CO,627654.625,328.409,560000,292,19,55.63157894736842,2235.5263157894738,151.89473684210526
90630,CA,NA,NA,NA,NA,14,56.785714285714285,4459,246.85714285714286
90247,CA,775452.626,475.105,699000,456,46,62.76086956521739,2605.304347826087,144.67391304347825
95033,CA,NA,NA,NA,NA,55,50.70909090909091,2575.8727272727274,171.70909090909092
92131,CA,1214745.28,629.178,1049000,620,10,50.9,7161,516.9
91744,CA,686833.592,2382.412,649900,514,58,54.172413793103445,2453.5,152.44827586206895
02163,MA,415000,NA,415000,NA,0,NA,NA,NA
91020,CA,NA,NA,NA,NA,79,66.63291139240506,3657.3417721518986,190.20253164556962
60652,IL,238314.792,184.227,245000,182,8,58.75,2198.125,121.5
91767,CA,614867.665,440.464,624900,433,30,44.766666666666666,2316.6666666666665,180.6
11415,NY,455684.86,405.882,325000,372,17,68.94117647058823,3350,159.11764705882354
95065,CA,1357753.92,710.937,1299000,703,27,54.03703703703704,4483.814814814815,268.962962962963
93543,CA,462683.616,310.102,450000,299,3,72.33333333333333,4453,185.33333333333334
95006,CA,878857.351,641.074,797500,600,50,56.7,3523.84,215.64
7093.,NJ,536839.844,427.811,439999,379,0,NA,NA,NA
91945,CA,665024.122,478.152,665000,469,44,47.43181818181818,2513.3863636363635,180.47727272727272
11428,NY,754560.3,483.549,725000,468,17,64.29411764705883,2567.0588235294117,139.11764705882354
97233,OR,411348.453,286.789,384900,276,10,56,2113.5,137.6
94111,CA,1441292.37,1148.45,1285000,1020,72,71.40277777777777,4080.8194444444443,191.22222222222223
90255,CA,NA,NA,NA,NA,71,54.70422535211268,3125.830985915493,194.2394366197183
91746,CA,692037.636,538.208,669000,524,12,59.666666666666664,2892.5833333333335,179.83333333333334
91384,CA,NA,NA,NA,NA,21,60.57142857142857,3893.8571428571427,214.1904761904762
11416,NY,857372.068,430.363,798389,432,27,61.333333333333336,2283.296296296296,134.88888888888889
90723,CA,919026.677,489.883,595000,453,61,59,3771.8196721311474,237.55737704918033
90660,CA,712436.806,547.434,675000,517,19,59.94736842105263,2734.0526315789475,153.10526315789474
78738,TX,1391093.966,394.447,996500,350,32,48.03125,3474.5,254.15625
78652,TX,640143.125,295.252,522400,275,121,50.00826446280992,2531.818181818182,188.9504132231405
91377,CA,1043912.349,563.149,969950,550,9,28.333333333333332,2462.8888888888887,290.44444444444446
93550,CA,446095.238,299.922,420000,293,16,52.8125,2575.4375,199.8125
80214,CO,659691.483,430.798,598500,435,216,46.226851851851855,2007.412037037037,145.38425925925927
91950,CA,638574.93,529.135,622000,464,118,47.00847457627118,3059.9406779661017,232.61864406779662
10306,NY,721555.28,486.698,686500,449,31,50.41935483870968,2222.483870967742,150.03225806451613
90023,CA,892164.183,8836.551,729000,478,134,60.32089552238806,3119.8283582089553,180.0597014925373
60620,IL,217369.186,124.174,190000,113,47,48.361702127659576,2538.0638297872342,178.91489361702128
60609,IL,283113.488,174.225,239950,169,51,49.05882352941177,1902.9803921568628,133.05882352941177
20782,MD,443785.613,305.473,474700,264,30,56.7,1801.0333333333333,105.96666666666667
37027,TN,818250.7,285.504,599700,258,5,52.6,2668.4,218.2
90710,CA,682128.756,453.508,694500,479,17,52.35294117647059,2269.3529411764707,158.47058823529412
90002,CA,630031.498,3179.777,579900,453,194,57.618556701030926,5612.350515463918,326.87113402061857
60304,IL,396218.587,290.454,399000,239,48,50.0625,2225.9583333333335,155.5625
91506,CA,1150884.808,762.664,1100000,767,59,59.49152542372882,3448.9661016949153,207.33898305084745
78726,TX,849408.11,321.409,750000,289,6,44.333333333333336,1597.6666666666667,122.16666666666667
91387,CA,783382.356,428.598,732500,417,18,59.27777777777778,3259.1111111111113,201.11111111111111
78717,TX,668499.393,339.527,625000,271,6,57.166666666666664,4580.833333333333,305.1666666666667
91331,CA,NA,NA,NA,NA,60,60.56666666666667,2983.5666666666666,174.76666666666668
11414,NY,635602.66,427.009,548888,396,19,55.26315789473684,2563.684210526316,156.42105263157896
60453,IL,253860.146,175.981,246250,168,22,63.27272727272727,2780.8636363636365,145.13636363636363
90502,CA,653266.508,543.28,692500,559,23,48.608695652173914,2506.9565217391305,177.82608695652175
91011,CA,2173754.627,906.778,1995000,931,58,59.3448275862069,3800.4655172413795,246.27586206896552
91402,CA,681859.335,461.585,667450,432,21,46.57142857142857,3124,201.95238095238096
60646,IL,522099.927,278.421,489450,279,16,58.25,2490.625,160.75
10282,NY,3088388.889,1884.711,3000000,1889,1,46,4374,308
94603,CA,547865.174,499.089,525000,510,126,48.523809523809526,1947.888888888889,150.37301587301587
28732,NC,483326.068,250.047,409450,246,332,55.75301204819277,3049.9819277108436,184.88855421686748
91902,CA,NA,NA,NA,NA,85,51.529411764705884,3473.2823529411767,248.83529411764707
10312,NY,789022.985,426.21,699888,416,9,56.22222222222222,1858,132
80216,CO,510070.946,401.193,425000,369,43,55.55813953488372,2710.1627906976746,163.25581395348837
80230,CO,931545,328.831,889000,315,7,43.57142857142857,2134.4285714285716,158.57142857142858
60632,IL,288587.118,1744.74,289900,197,14,54.07142857142857,2060.8571428571427,146.21428571428572
91911,CA,689439.659,481.195,690000,468,67,49.95522388059702,3662.223880597015,272.85074626865674
90805,CA,721120.166,581.828,670857,547,47,53.8936170212766,3692.2127659574467,229.93617021276594
91740,CA,799932.832,507.516,743500,502,30,58.03333333333333,3439.8333333333335,196.83333333333334
93551,CA,603617.651,275.879,559900,266,36,41.416666666666664,2207.8333333333335,179.69444444444446
02199,MA,NA,NA,NA,NA,1,33,2487,246
60639,IL,354434.695,202.848,334950,198,21,40.714285714285715,1651.7142857142858,134.9047619047619
95066,CA,1335362.212,680.711,1299000,686,34,65.32352941176471,3405.794117647059,177.7058823529412
91010,CA,749910.571,550.795,711000,535,18,51.27777777777778,2804.4444444444443,175.38888888888889
60621,IL,152240.141,85.891,120000,70,24,42.791666666666664,1871.125,163.625
60619,IL,209031.412,126.986,199000,116,65,49.83076923076923,1968.4,142.2
10470,NY,630881.853,315.814,679000,326,12,39.333333333333336,2023.6666666666667,182.41666666666666
90808,CA,973595.207,642.371,910000,617,71,58.732394366197184,4633.352112676056,299.2957746478873
37064,TN,1103819.5,405.564,723532,339,4,60,1818.25,104
93532,CA,399513.962,314.226,390000,286,10,21.6,1244.2,213.1
93552,CA,482158.295,277.008,459950,273,5,35,2707.2,249
20004,DC,523815.724,646.462,495000,630,NA,NA,NA,NA
93536,CA,516158.49,274.462,495000,265,42,42.976190476190474,2008.2142857142858,164.1904761904762
98146,WA,836484.326,454.756,720000,435,75,56.88,2576.4,165
60827,IL,140251.587,114.948,125000,110,12,45.75,1828.25,163.08333333333334
60617,IL,194353.583,130.009,179900,114,22,31.545454545454547,1194.8636363636363,134.45454545454547
80247,CO,362143.129,267.238,300000,254,20,52.55,2490.6,155.95
90603,CA,832487.985,519.63,769500,515,25,53.88,3332.4,208.08
11360,NY,745217.943,632.592,589000,642,2,56,2295,158
91724,CA,818293.218,478.681,766500,481,12,54.916666666666664,4993.583333333333,288.9166666666667
11357,NY,1073169.09,665.567,998000,626,12,52.166666666666664,2487.4166666666665,171.66666666666666
90712,CA,NA,NA,NA,NA,96,59.875,3721.5833333333335,207.04166666666666
11363,NY,1178910.867,611.517,1180000,590,8,50.625,2691.625,181.25
91208,CA,1403645.147,691.086,1399000,666,37,55.21621621621622,3292.6216216216217,225.1891891891892
60659,IL,361534.947,198.019,320975,176,37,47.32432432432432,2367.810810810811,160.2972972972973
11423,NY,827666.557,474.167,784500,466,11,49.72727272727273,1754.2727272727273,133.1818181818182
80235,CO,521387.647,304.568,335000,291,45,54.644444444444446,2575.911111111111,163.0222222222222
60638,IL,303241.747,231.261,299000,231,20,60.7,2625.95,158.55
20781,MD,441161.5,277.964,480165,274,18,56.166666666666664,2892.4444444444443,164.61111111111111
37143,TN,455638.917,266.158,364134,254,4,71.5,4868.75,225.5
80014,CO,395691.846,262.581,353000,243,32,49.59375,1998.3125,137.71875
92173,CA,NA,NA,NA,NA,13,48.38461538461539,3899.6923076923076,289.61538461538464
20712,MD,471629.4,319.653,479495,316,12,69.5,2067.9166666666665,104.91666666666667
60606,IL,422024.986,340.448,338950,310,9,72.11111111111111,4759.333333333333,214.55555555555554
10473,NY,647590.732,358.259,650000,361,19,52.05263157894737,2109.157894736842,144.31578947368422
91731,CA,785951.447,535.723,699000,516,39,61.30769230769231,2813.641025641026,154.48717948717947
94158,CA,1325115.427,1142.313,1345000,1178,4,65.75,5779.5,308
94702,CA,1088631.267,779.361,999000,803,166,55.25301204819277,2471.397590361446,153.31927710843374
94621,CA,556269.589,434.792,525000,426,88,49.89772727272727,3206.806818181818,212.8409090909091
91362,CA,1302615.897,555.204,1025000,536,5,27.6,3056,686.4
97231,OR,780472.885,350.529,475000,325,0,NA,NA,NA
91773,CA,849210.199,509.586,799850,497,19,40.421052631578945,1915.2631578947369,163.52631578947367
94704,CA,1050833.333,941.955,949500,799,57,50.98245614035088,2779.3684210526317,182.75438596491227
10308,NY,740387.075,435.329,679000,423,4,68.5,2057,103
90248,CA,810503.365,538.231,769000,549,11,47.54545454545455,2215.6363636363635,150.54545454545453
90242,CA,763335.611,566.462,734500,556,33,62.57575757575758,3588.4545454545455,190.78787878787878
02142,MA,1059000,834.764,1059000,835,2,25.5,1810.5,231
11436,NY,722117.443,424.721,649000,428,40,50.025,2016.35,136.25
60302,IL,347440.394,227.125,287450,211,100,64.8,3123.13,162.69
90304,CA,1122297.829,635.884,769000,583,52,40.86538461538461,2504.3076923076924,208.05769230769232
94104,CA,1647000,991.119,1487000,1027,35,68.68571428571428,4162.5142857142855,199.9142857142857
90001,CA,654398.421,3092.689,600000,411,56,57.19642857142857,2870.089285714286,180.75
94080,CA,NA,NA,NA,NA,105,47.628571428571426,3080.285714285714,213.66666666666666
90022,CA,810285.564,5960.023,699113,491,55,53.63636363636363,2948.8545454545456,210.27272727272728
11426,NY,745098.496,513.652,739000,507,22,38.63636363636363,1722.2727272727273,160.54545454545453
11427,NY,735600.5,529.118,699999,520,8,61.625,3130,168
10270,NY,NA,NA,NA,NA,0,NA,NA,NA
91786,CA,713678.941,428.344,677000,411,23,49.869565217391305,2450.4347826086955,172.7826086956522
90605,CA,786699.97,569.475,715000,561,28,57.67857142857143,3407.714285714286,203.53571428571428
94703,CA,1231447.829,726.85,1098000,665,131,56.32824427480916,3072.8320610687024,180.84732824427482
91942,CA,721933.063,562.255,738500,524,116,54.30172413793103,3505.2413793103447,212.0344827586207
80123,CO,691849.559,304.817,567000,289,24,58.666666666666664,3107.9583333333335,194.79166666666666
02467,MA,1158687.813,3874.013,698653,710,8,65.375,4385.875,230.75
91523,CA,NA,NA,NA,NA,18,55.5,2896.5555555555557,186.16666666666666
91706,CA,668572.811,512.971,649888,491,54,48.333333333333336,2265.185185185185,161.27777777777777
11694,NY,1023389.027,620.438,932000,616,63,49.15873015873016,2971.4285714285716,215.0793650793651
97223,OR,631457.917,322.371,602500,321,5,60.8,5556.4,314.4
11001,NY,757014.888,474.689,739000,457,97,46.577319587628864,2246.7938144329896,166.89690721649484
70032,LA,334011.662,181.447,344928,186,55,44.03636363636364,2310.4727272727273,174.94545454545454
90040,CA,640751.769,556.307,624500,551,168,60.30357142857143,3387.0476190476193,210.9345238095238
20816,MD,914513.102,465.016,899000,446,10,57.7,2626.1,185.5
20052,DC,NA,NA,NA,NA,8,39.5,1730.375,138.5
11366,NY,1104908.89,670.506,999999,649,16,70,3517.9375,165.1875
80110,CO,543556.387,321.229,535000,300,192,58.213541666666664,2812.4114583333335,162.30208333333334
7002.,NJ,524904.996,691.065,534725,306,0,NA,NA,NA
94577,CA,797646.343,562.285,749432,554,129,63.651162790697676,3005.186046511628,158.43410852713177
1m,NY,NA,NA,NA,NA,0,NA,NA,NA
90274,CA,2220102.573,932.948,1999000,910,66,67.74242424242425,3807.4242424242425,189.16666666666666
37015,TN,504935.714,384.486,380000,307,14,64.28571428571429,3179.5,158
70127,LA,241269.804,106.94,189000,108,58,52.6551724137931,2907.7241379310344,202.55172413793105
20743,DC,NA,NA,NA,NA,13,57.38461538461539,2873.4615384615386,176.30769230769232
11004,NY,713033.388,529.305,749000,502,1,85,2366,91
02145,MA,831480.364,1042.921,749900,821,48,64.125,4596,243.8125
60707,IL,328578.823,231.904,319950,197,20,55.3,3024,196.6
20912,MD,554840.582,310.627,542500,289,70,60.285714285714285,2058.285714285714,117.32857142857142
60636,IL,169154.61,117.386,159000,107,23,51.82608695652174,2432.3478260869565,162.1304347826087
20910,MD,558277.478,655.668,524975,380,104,59.96153846153846,2406.480769230769,141.96153846153845
95019,CA,727200,486.49,719000,492,0,NA,NA,NA
93510,CA,829337.617,372.636,820000,356,2,45.5,2544.5,149.5
97035,OR,830089.454,380.568,649999,345,13,72.38461538461539,2329.4615384615386,106.23076923076923
28759,NC,808408.788,291.769,769000,307,155,59.00645161290323,3151.625806451613,180.30967741935484
91802,CA,NA,NA,NA,NA,0,NA,NA,NA
93534,CA,514517.051,293.521,395000,281,26,46.38461538461539,1892.6923076923076,136.6153846153846
02445,MA,752681.818,3280.683,700000,801,30,55.333333333333336,4760.033333333334,260
78620,TX,981998.01,386.923,799750,311,221,42.30316742081448,3183.3846153846152,255.13122171945702
92124,CA,899724.554,553.032,885000,543,15,45.333333333333336,4371,374.06666666666666
91351,CA,587108,432.28,673500,447,9,52.333333333333336,2633.4444444444443,173.33333333333334
90059,CA,657859.091,478.403,569900,465,14,51.285714285714285,2513.4285714285716,169.21428571428572
92397,CA,476688.522,328.258,449945,310,99,36.686868686868685,2609.161616161616,250.22222222222223
80033,CO,764264.917,376.545,639500,329,104,48.22115384615385,2773.105769230769,196.625
10129,NY,1690000,NA,1690000,NA,4,52.5,3065,224.5
90201,CA,922199.296,6514.368,729450,468,8,38.625,1937.375,172.5
37228,TN,764453,847.115,764453,847,18,50.94444444444444,5112.166666666667,362.3333333333333
60628,IL,170603.425,2901.844,155000,108,19,51.73684210526316,2108,139.42105263157896
80227,CO,564642.072,287.776,533450,275,17,54.88235294117647,2623.470588235294,159.41176470588235
90716,CA,659268.107,489.357,634500,485,2,77.5,3926,166.5
70460,LA,229411.126,131.754,211250,130,11,57.54545454545455,3366.5454545454545,236.0909090909091
97225,OR,756251.767,329.953,689900,318,9,59.666666666666664,3234.3333333333335,183.88888888888889
02151,MA,654845.014,1116.783,604263,429,14,61.5,3179.285714285714,179.85714285714286
91722,CA,678327.693,517.792,685000,512,24,60.958333333333336,3147.625,178.04166666666666
91764,CA,622137.26,462.337,590990,429,28,56.535714285714285,2851.1071428571427,178.75
90621,CA,1015269.444,525.638,799000,501,7,55.57142857142857,3423.1428571428573,205
02026,MA,671047.059,605.76,625000,405,10,75.1,4139.1,178.5
90240,CA,NA,NA,NA,NA,40,53.425,3070.675,193.875
93563,CA,399000,296.875,399000,297,6,68.66666666666667,2739.6666666666665,135.66666666666666
78218,TX,245752.459,205.752,234900,156,46,37.108695652173914,1129.9130434782608,120.04347826086956
70053,LA,261377.027,174.216,259000,164,199,53.71356783919598,3390.452261306533,212.43718592964825
20815,MD,974826.142,682.051,810000,486,45,52.71111111111111,2554.133333333333,160.77777777777777
10705,NY,709446.662,326.432,664010,315,26,61.65384615384615,3003.9615384615386,153.19230769230768
02139,MA,1382896.649,1860.651,1385000,933,111,71.11711711711712,4628.009009009009,217.19819819819818
90929,CA,NA,NA,NA,NA,0,NA,NA,NA
22204,SECC TERRAZAS,NA,NA,NA,NA,NA,NA,NA,NA
28787,NC,543500.434,273.295,475000,261,77,53.35064935064935,2771.051948051948,174.98701298701297
90670,CA,714250.438,524.029,699950,496,4,43.25,1749.75,153.25
02150,MA,533856.25,674.925,464500,447,14,70.85714285714286,4013.5714285714284,188.07142857142858
90221,CA,634966.548,475.377,596000,464,13,61.07692307692308,2459,134.15384615384616
92821,CA,922531.882,531.572,899000,519,20,53.8,2903.05,192.75
94129,CA,NA,NA,NA,NA,19,67.52631578947368,4927.315789473684,243.94736842105263
90071,CA,NA,NA,NA,NA,23,49.608695652173914,2407,181.34782608695653
80010,CO,543740.333,316.876,474000,277,91,57.18681318681319,2155.736263736264,128.67032967032966
97086,OR,677564.576,281.03,649900,278,2,65,2786.5,138
91708,CA,696907.18,369.419,686990,368,7,35.714285714285715,2141.5714285714284,232.14285714285714
"99
98",WA,NA,NA,NA,NA,NA,NA,NA,NA
95041,CA,687571.429,632.871,749000,579,8,56.375,4290,270.25
90606,CA,NA,NA,NA,NA,17,68.94117647058823,3032.0588235294117,136
91345,CA,706734.679,507.489,749000,501,7,64.85714285714286,3844.1428571428573,203.71428571428572
10080,NY,NA,NA,NA,NA,4,77,6261,262.25
20372,DC,NA,NA,NA,NA,NA,NA,NA,NA
78719,TX,NA,NA,NA,NA,3,71.66666666666667,5215,278
92017,CA,NA,NA,NA,NA,0,NA,NA,NA
2116,MA,1197289.943,2403.97,735000,1214,0,NA,NA,NA
2136,MA,607701.194,358.303,564900,354,0,NA,NA,NA
2134,MA,676595.048,2023.231,739000,559,8,67.375,3707.75,193.375
2135,MA,656060.847,1204.947,499000,628,6,68.66666666666667,2765,136.83333333333334
2128,MA,722415.029,1986.466,630000,533,0,NA,NA,NA
2109,MA,579000,713.933,579000,714,26,68.46153846153847,6419.615384615385,321.4230769230769
2130,MA,1051111.235,3665.613,939900,673,0,NA,NA,NA
2118,MA,859103.448,4000.686,685250,1424,9,75.33333333333333,6213.888888888889,283.3333333333333
2125,MA,787811.655,967.206,711950,425,12,68.66666666666667,5657.083333333333,299.9166666666667
2124,MA,611687.265,1142.605,550000,376,1,77,3858,163
90222,CA,596338.951,478.335,585000,453,6,44,2069.8333333333335,255
2108,MA,1323270.4,1373.606,1263352,1431,NA,NA,NA,NA
2119,MA,1183275.591,64553.71,797557,440,3,83.66666666666667,3581,145.66666666666666
2129,MA,933255.263,1653.113,925000,790,15,64.46666666666667,6217.933333333333,312.6666666666667
2114,MA,1135838.2,3417.206,680000,1907,9,64.77777777777777,4784.333333333333,255.33333333333334
2111,MA,1190250,3024.339,1062500,1165,4,57.75,3978.5,252.75
2215,MA,781333.333,2989.265,570000,1829,75,61.86666666666667,5091.96,282.36
2127,MA,963019.25,2293.013,944000,840,7,60.285714285714285,5063.428571428572,316.14285714285717
2131,MA,642399.973,444.18,599000,425,1,78,3713,156
95064,CA,NA,NA,NA,NA,1,73,13960,622
2121,MA,720735.913,923.195,703125,264,1,35,1611,151
2113,MA,714750,2993.891,529000,3171,11,67.72727272727273,4298.909090909091,213.45454545454547
2115,MA,939687.438,3128.44,735000,1261,10,61.5,4552,250.2
2110,MA,2305000,23050,2305000,23050,2,64,4106,222.5
2186,MA,1116397.864,470.793,914950,417,0,NA,NA,NA
2120,MA,1391432.25,11743.136,1351449,13501,16,63.8125,3441.8125,188.375
2163,MA,415000,NA,415000,NA,NA,NA,NA,NA
7105,NY,NA,NA,NA,NA,0,NA,NA,NA
2210,MA,1929666.667,13669.971,2199000,21990,86,63.5,5143.7558139534885,274.1511627906977
2446,MA,1023482.69,3369.872,744950,872,14,66.64285714285714,3949.5,204.64285714285714
2122,MA,705029.9,674.533,675000,401,1,73,7270,326
92067,CA,3748074.926,878.384,3588000,844,19,30.842105263157894,3465,808.7368421052631
95007,CA,819250,447.484,759000,461,13,62.84615384615385,3450.153846153846,200.76923076923077
95077,CA,NA,NA,NA,NA,0,NA,NA,NA
2132,MA,799701.085,500.922,699900,461,15,67.46666666666667,3815.9333333333334,202.53333333333333
2126,MA,674669.9,4226.6,589500,313,3,38.666666666666664,3112,249.33333333333334
78742,TX,1423999.833,423.232,637000,426,5,44.4,1955.4,170.2
